2,0.003,0.006,0.125,0.125,0.5,0.8,30,-0.025,-0.025,0.1,0,922347.415918367,1.4737750570798492E8,3.582417171510833E10,18,17,21,25,53,31,34,62
3,0.002,0.005,0.1,0.1,0.6,0.8,3,0,0,0.1,0,922559.5609183672,1.3227809206300637E8,3.584754478375332E10,10,12,18,16,34,30,38,44
4,0.002,0.005,0.1,0.1,0.7,0.8,18,-0.025,0,0,0,922765.5009183671,1.1479727728926268E8,3.5873057258527054E10,14,7,4,4,29,15,16,14
5,0.002,0.004,0.1,0.1,0.7,0.8,18,-0.025,0,0,0,922895.7859183672,1.0502343628689712E8,3.588791221452943E10,17,9,3,4,40,11,4,16
6,0.002,0.004,0.1,0.1,0.7,0.8,18,-0.025,0,0,0,922949.2009183671,9.36213001623919E7,3.590139753565392E10,13,2,5,2,34,3,11,5
7,0.001,0.004,0.1,0.1,0.7,0.8,21,-0.025,0,0.1,0,922989.3459183672,8.967674617955144E7,3.590690774463677E10,13,3,2,3,33,13,10,18
8,0.001,0.003,0.1,0.1,0.8,0.8,1,0,0,0,0.1,923016.1359183672,7.967966147108185E7,3.591794963934524E10,13,2,2,3,23,11,10,11
9,0.001,0.003,0.1,0.1,0.8,0.8,1,0,0,0,0.1,923085.9459183672,6.843580586751816E7,3.593191608494881E10,10,2,6,7,20,16,13,19
10,0.001,0.003,0.1,0.1,0.8,0.8,1,0,0,0,0.1,923141.4659183673,6.143004364935777E7,3.594108712716696E10,3,3,7,2,16,8,10,8
11,0.001,0.002,0.1,0.1,0.8,0.8,0,0,0,0,0,923221.2159183674,5.178650344219313E7,3.595384091737414E10,5,1,0,3,21,8,9,10
0,0.003,0.008,0.15,0.15,0.5,0.5,29,-0.025,-0.025,0,0.2,922355.7809183671,1.5824234773753512E8,3.581363310807878E10,22,26,32,28,48,53,96,123
1,0.002,0.007,0.125,0.125,0.5,0.7,33,-0.025,-0.025,0.2,0,922046.050918367,1.5345562231143084E8,3.580634036350488E10,14,20,25,24,50,44,68,102
2,0.002,0.006,0.1,0.1,0.7,0.7,0,0,0,0,0,922334.5209183671,1.440823022849225E8,3.5826964013531395E10,18,11,16,29,43,35,51,80
3,0.002,0.005,0.1,0.1,0.7,0.7,0,0,0,0,0,922587.5359183671,1.1809255748103596E8,3.586282134333528E10,8,15,13,15,26,21,30,35
4,0.002,0.005,0.1,0.1,0.7,0.7,3,0,0,0.1,0,922803.1959183671,1.0819871608215111E8,3.588112592473416E10,14,9,12,14,29,20,21,16
5,0.002,0.005,0.1,0.1,0.8,0.7,19,-0.025,0,0,0.1,922863.2059183671,1.0906749608337247E8,3.588259753473295E10,11,4,9,14,32,18,16,17
6,0.002,0.004,0.1,0.1,0.8,0.8,18,-0.025,0,0,0,922863.6409183672,1.1051281206853214E8,3.588116918374779E10,13,5,6,9,36,19,16,9
7,0.001,0.004,0.1,0.1,0.8,0.8,1,0,0,0,0.1,922904.8559183673,9.085344274349833E7,3.590243593807282E10,8,7,2,0,24,16,14,21
8,0.001,0.003,0.08571428571428572,0.1,0.8,0.8,1,0,0,0,0.1,923037.1909183672,7.546366622365421E7,-8000000000000000,7,6,2,2,24,13,10,14
9,0.001,0.003,0.1,0.1,0.8,0.8,1,0,0,0,0.1,923109.1859183671,7.014505157824527E7,3.5931113199238075E10,11,3,2,4,23,12,6,2
10,0.001,0.002,0.1,0.1,0.8,0.8,1,0,0,0,0.1,923143.5359183673,5.699423013166566E7,3.594560367068466E10,5,2,4,5,19,11,10,5
11,0.001,0.002,0.1,0.1,0.8,0.8,0,0,0,0,0,923221.2109183674,5.016910986638534E7,3.595545811594994E10,7,2,3,4,18,7,4,1
0,0.003,0.008,0.15,0.15,0.5,0.5,29,-0.025,-0.025,0,0.2,922355.7809183671,1.5824234773753515E8,3.581363310807878E10,22,26,32,28,48,53,96,123
1,0.003,0.007,0.125,0.125,0.5,0.7,1,0,0,0,0.1,922073.0459183671,1.5316805249202427E8,3.5807680738324295E10,12,18,32,34,47,47,71,95
2,0.003,0.006,0.125,0.125,0.5,0.8,30,-0.025,-0.025,0.1,0,922338.5759183671,1.458519078327125E8,3.5825352552983604E10,23,7,11,20,49,33,51,50
3,0.002,0.005,0.1,0.1,0.6,0.8,3,0,0,0.1,0,922554.3009183671,1.2888939553240232E8,3.585072834028391E10,19,10,17,14,40,23,31,34
4,0.002,0.005,0.1,0.1,0.7,0.8,18,-0.025,0,0,0,922740.7809183672,1.1526908154921444E8,3.5871621374267105E10,14,8,11,8,30,16,26,30
5,0.002,0.004,0.1,0.1,0.7,0.8,18,-0.025,0,0,0,922877.0909183671,1.0855611139275397E8,3.588365043442356E10,12,10,6,9,25,12,12,19
6,0.002,0.004,0.08433734939759036,0.1,0.7,0.8,18,-0.025,0,0,0,922916.6609183671,1.0049506812692931E8,-8000000000000000,13,5,6,10,36,5,3,3
7,0.002,0.003,0.1,0.1,0.7,0.8,0,0,0,0,0,922971.4159183672,8.492854615269607E7,3.591095667466363E10,12,4,2,5,30,10,7,11
8,0.001,0.003,0.1,0.1,0.7,0.8,1,0,0,0,0.1,923009.1059183673,7.247758415615028E7,3.592487754666017E10,11,5,10,3,25,11,10,7
9,0.001,0.002,0.1,0.1,0.7,0.8,0,0,0,0,0,923103.2209183673,6.060302793079128E7,3.594042258788553E10,5,5,5,9,17,9,8,10
10,0.001,0.002,0.1,0.1,0.7,0.8,3,0,0,0.1,0,923195.5909183674,5.197855859247701E7,3.5952649487223854E10,11,2,2,1,18,6,7,8
11,0.001,0.002,0.1,0.1,0.8,0.8,0,0,0,0,0,923230.9809183674,4.971761384501535E7,3.595629064197131E10,7,3,4,2,19,8,3,2
0,0.003,0.008,0.15,0.15,0.5,0.5,29,-0.025,-0.025,0,0.2,922355.7809183671,1.582423477375353E8,3.581363310807878E10,22,26,32,28,48,53,96,123
1,0.003,0.007,0.125,0.125,0.5,0.7,1,0,0,0,0.1,922072.225918367,1.5184211395275652E8,3.5808974696863556E10,15,17,30,25,48,53,69,88
2,0.003,0.006,0.125,0.125,0.5,0.8,30,-0.025,-0.025,0.1,0,922372.2259183672,1.4863197340063122E8,3.582388483741569E10,17,12,16,18,48,40,34,43
3,0.002,0.005,0.1,0.1,0.6,0.8,3,0,0,0.1,0,922611.8209183671,1.2537350849460995E8,3.58564875073217E10,16,10,19,15,25,29,46,46
4,0.002,0.005,0.1,0.1,0.7,0.8,18,-0.025,0,0,0,922761.5159183671,1.2124489818521672E8,3.5866454222631096E10,19,7,9,9,36,12,20,34
5,0.002,0.004,0.1,0.1,0.7,0.8,18,-0.025,0,0,0,922878.350918367,1.109103146975546E8,3.588134537111876E10,8,8,12,6,25,19,16,22
6,0.002,0.004,0.1,0.1,0.7,0.8,18,-0.025,0,0,0,922927.8409183671,9.760393868539475E7,3.589658185713092E10,18,3,6,3,23,17,10,11
7,0.002,0.004,0.1,0.1,0.7,0.8,1,0,0,0,0.1,922981.4059183672,9.367663234110123E7,3.590259819847522E10,10,9,7,5,31,10,7,3
8,0.002,0.003,0.1,0.1,0.7,0.8,0,0,0,0,0,922996.5259183671,8.383434736648014E7,3.591303016344984E10,11,9,6,3,32,8,9,4
9,0.001,0.003,0.1,0.1,0.7,0.8,1,0,0,0,0.1,923023.3209183672,7.55500643071811E7,3.592235945150914E10,11,2,3,2,26,7,11,3
10,0.001,0.002,0.1,0.1,0.7,0.8,3,0,0,0.1,0,923061.3009183672,6.4446990687788025E7,3.593494374512853E10,15,2,2,5,16,13,8,8
11,0.001,0.002,0.1,0.1,0.8,0.8,0,0,0,0,0,923168.8459183673,5.235846238231818E7,3.5951226528434006E10,6,4,3,5,20,2,4,5
0,0.003,0.008,0.15,0.15,0.5,0.5,29,-0.025,-0.025,0,0.2,922355.7809183671,1.5824234773753503E8,3.581363310807878E10,22,26,32,28,48,53,96,123
1,0.003,0.007,0.125,0.125,0.5,0.7,1,0,0,0,0.1,922075.7559183671,1.5833990595565212E8,3.580261457486067E10,14,16,27,25,54,46,69,74
2,0.003,0.006,0.125,0.125,0.5,0.8,30,-0.025,-0.025,0.1,0,922389.0809183671,1.4359145551630008E8,3.5829582700300026E10,23,6,19,20,52,28,31,25
3,0.002,0.005,0.1,0.1,0.6,0.8,3,0,0,0.1,0,922639.320918367,1.2242165507074818E8,3.586051186074556E10,17,9,17,18,43,30,24,22
4,0.002,0.004,0.1,0.1,0.7,0.8,18,-0.025,0,0,0,922804.0759183671,1.1038836662833343E8,3.587897059418798E10,14,10,11,9,35,14,18,8
5,0.002,0.004,0.1,0.1,0.7,0.8,18,-0.025,0,0,0,922902.740918367,1.0320803829260615E8,3.588999885752371E10,18,5,2,10,29,12,17,8
6,0.002,0.004,0.1,0.1,0.7,0.8,18,-0.025,0,0,0,922969.0059183672,9.227998634199592E7,3.590351124447433E10,16,4,2,3,32,8,11,7
7,0.002,0.004,0.08602150537634409,0.1,0.7,0.8,1,0,0,0,0.1,922965.5459183671,9.067594301658125E7,-8000000000000000,14,4,6,6,32,7,11,7
8,0.001,0.003,0.1,0.1,0.7,0.8,1,0,0,0,0.1,923000.8609183673,7.50268153300446E7,3.5922006760486275E10,11,3,1,0,28,12,6,4
9,0.001,0.003,0.1,0.1,0.7,0.8,1,0,0,0,0.1,923082.9959183673,6.824624210797006E7,3.593199059870836E10,12,4,5,2,21,11,14,13
10,0.001,0.003,0.1,0.1,0.7,0.8,3,0,0,0.1,0,923165.3059183672,5.885021585126884E7,3.594459671496505E10,5,2,6,6,18,6,12,12
11,0.001,0.002,0.1,0.1,0.8,0.8,0,0,0,0,0,923217.5659183674,5.1453881086972564E7,3.5954031189729355E10,8,2,0,1,17,8,5,6
0,0.003,0.008,0.15,0.15,0.5,0.5,29,-0.025,-0.025,0,0.2,922355.7809183671,1.582423477375353E8,3.581363310807878E10,22,26,32,28,48,53,96,123
1,0.003,0.007,0.125,0.125,0.5,0.7,1,0,0,0,0.1,922054.070918367,1.5236852917519632E8,3.580774023664111E10,12,21,26,38,50,48,76,94
2,0.003,0.006,0.125,0.125,0.5,0.8,30,-0.025,-0.025,0.1,0,922350.1559183671,1.503041788532474E8,3.5821351901963066E10,14,16,11,15,46,32,46,55
3,0.002,0.005,0.1,0.1,0.6,0.8,3,0,0,0.1,0,922582.160918367,1.2064130195378777E8,3.586006297386252E10,19,11,9,15,31,36,32,25
4,0.002,0.005,0.1,0.1,0.7,0.8,18,-0.025,0,0,0,922798.9609183671,1.1192525888874733E8,3.5877234216927574E10,18,7,9,7,37,18,10,8
5,0.002,0.004,0.1,0.1,0.7,0.8,18,-0.025,0,0,0,922902.6659183671,1.0596193667010915E8,3.58872420341462E10,11,8,5,8,34,17,8,8
6,0.002,0.004,0.1,0.1,0.7,0.8,18,-0.025,0,0,0,922959.560918367,9.548117189876537E7,3.589994170391755E10,15,4,5,9,30,8,16,10
7,0.002,0.004,0.1,0.1,0.7,0.8,1,0,0,0,0.1,922984.2459183673,9.487928150688085E7,3.590150630930945E10,10,5,7,6,31,10,7,11
8,0.001,0.004,0.1,0.1,0.7,0.8,1,0,0,0,0.1,923010.6759183672,8.298067101138712E7,3.591443568980493E10,13,5,4,3,29,9,5,17
9,0.001,0.003,0.1,0.1,0.7,0.8,1,0,0,0,0.1,923046.7309183673,6.938905553109694E7,3.5929433450285225E10,8,7,3,4,25,16,4,12
10,0.001,0.003,0.1,0.1,0.7,0.8,3,0,0,0.1,0,923123.0759183672,6.170018053241435E7,3.5940099780283905E10,10,4,1,2,22,9,11,3
11,0.001,0.002,0.08571428571428572,0.1,0.8,0.8,0,0,0,0,0,923172.8259183674,5.84544013041192E7,-8000000000000000,12,4,1,4,20,9,5,9
0,0.003,0.008,0.15,0.15,0.5,0.5,29,-0.025,-0.025,0,0.2,922355.7809183671,1.5824234773753548E8,3.581363310807878E10,22,26,32,28,48,53,96,123
1,0.003,0.007,0.125,0.125,0.5,0.7,1,0,0,0,0.1,922088.350918367,1.536730508188518E8,3.580777263499746E10,15,18,22,29,52,43,86,90
2,0.002,0.006,0.125,0.125,0.5,0.8,33,-0.025,-0.025,0.2,0,922338.2959183671,1.4390165000487107E8,3.5827291890811455E10,16,11,14,20,51,28,36,46
3,0.002,0.005,0.1,0.1,0.7,0.8,18,-0.025,0,0,0,922591.2909183672,1.3387007103134862E8,3.584719027478497E10,18,18,11,17,41,25,38,46
4,0.002,0.005,0.1,0.1,0.7,0.8,18,-0.025,0,0,0,922737.7859183671,1.1480816338445663E8,3.5871965487431854E10,14,8,9,17,34,15,27,14
5,0.002,0.005,0.1,0.1,0.7,0.8,18,-0.025,0,0,0,922892.2709183672,1.0744753489130768E8,3.588535103092501E10,9,5,9,13,26,20,23,14
6,0.002,0.004,0.07931034482758621,0.1,0.7,0.8,18,-0.025,0,0,0,922951.7259183673,9.486297301418385E7,-8000000000000000,16,1,3,1,28,8,11,8
7,0.001,0.004,0.1,0.1,0.7,0.8,21,-0.025,0,0.1,0,922983.7159183673,8.538100922864957E7,3.591098391158767E10,10,6,5,7,36,11,9,6
8,0.001,0.003,0.1,0.1,0.8,0.8,1,0,0,0,0.1,923009.9559183673,7.792798791572146E7,3.5919460292900604E10,9,3,5,1,24,15,8,8
9,0.001,0.003,0.1,0.1,0.8,0.8,1,0,0,0,0.1,923110.1909183674,7.1476168985626E7,3.59298212768307E10,11,4,2,2,28,7,16,5
10,0.001,0.003,0.08108108108108109,0.08523908523908524,0.8,0.8,3,0,0,0.1,0,923149.9859183673,6.0432101269919336E7,-8000000000000000,8,2,2,1,28,6,14,9
11,0.001,0.002,0.1,0.1,0.8,0.8,0,0,0,0,0,923211.1209183674,5.3952930269991145E7,3.595128078554634E10,5,3,0,1,13,8,9,7
0,0.003,0.008,0.15,0.15,0.5,0.5,29,-0.025,-0.025,0,0.2,922355.7809183671,1.582423477375352E8,3.581363310807878E10,22,26,32,28,48,53,96,123
1,0.003,0.007,0.125,0.125,0.5,0.7,1,0,0,0,0.1,922070.4409183671,1.5984503675148684E8,3.580090215906483E10,16,15,23,39,51,50,77,93
2,0.002,0.006,0.125,0.125,0.5,0.8,33,-0.025,-0.025,0.2,0,922338.1609183671,1.543081097099516E8,3.581688016610636E10,14,13,18,10,44,38,39,55
3,0.002,0.005,0.1,0.1,0.7,0.8,18,-0.025,0,0,0,922549.5159183671,1.3617490753726262E8,3.584325621327905E10,17,11,15,19,36,30,42,35
4,0.002,0.005,0.1,0.1,0.7,0.8,18,-0.025,0,0,0,922749.0759183671,1.1682627879553786E8,3.5870387682020775E10,14,9,16,17,35,16,8,15
5,0.002,0.004,0.1,0.1,0.7,0.8,18,-0.025,0,0,0,922901.9959183672,1.0417182751740605E8,3.588900601329892E10,9,4,14,10,30,13,9,4
6,0.002,0.004,0.1,0.1,0.7,0.8,18,-0.025,0,0,0,922946.8009183672,9.485558451387694E7,3.5900069651302444E10,15,5,8,2,32,7,5,6
7,0.001,0.004,0.1,0.1,0.7,0.8,21,-0.025,0,0.1,0,922995.0859183673,8.604794659471376E7,3.591076040422161E10,11,7,2,1,39,5,9,5
8,0.001,0.003,0.1,0.1,0.8,0.8,1,0,0,0,0.1,923011.8359183673,8.162508002611117E7,3.5915836520790215E10,9,4,2,3,30,11,7,10
9,0.001,0.003,0.1,0.1,0.8,0.8,1,0,0,0,0.1,923091.8509183673,6.524575029742135E7,3.59353364355189E10,12,4,3,3,24,6,9,11
10,0.001,0.002,0.08387096774193549,0.1,0.8,0.8,3,0,0,0.1,0,923184.5509183673,5.656544118901299E7,-8000000000000000,5,6,2,5,11,11,10,15
11,0.001,0.002,0.1,0.1,0.8,0.8,0,0,0,0,0,923236.9409183674,5.1817642096882865E7,3.5954423053719444E10,4,5,5,1,14,12,11,9
0,0.003,0.008,0.15,0.15,0.5,0.5,29,-0.025,-0.025,0,0.2,922355.7809183671,1.5824234773753512E8,3.581363310807878E10,22,26,32,28,48,53,96,123
1,0.003,0.007,0.125,0.125,0.5,0.7,1,0,0,0,0.1,922027.945918367,1.596333585350131E8,3.5799456532281296E10,13,15,22,39,41,58,72,116
2,0.002,0.006,0.125,0.125,0.5,0.8,33,-0.025,-0.025,0.2,0,922337.6609183672,1.4815405079955786E8,3.582301472501676E10,22,12,14,11,49,35,37,42
3,0.002,0.005,0.1,0.1,0.7,0.8,18,-0.025,0,0,0,922600.3159183671,1.3176271702891128E8,3.584964960378741E10,14,13,15,16,41,29,29,43
4,0.002,0.005,0.1,0.1,0.7,0.8,18,-0.025,0,0,0,922790.370918367,1.1687225756547077E8,3.587195220825085E10,20,6,8,5,26,20,31,25
5,0.002,0.005,0.1,0.1,0.7,0.8,18,-0.025,0,0,0,922886.4959183672,1.0470868598743579E8,3.588786465482889E10,11,5,9,4,30,25,20,22
6,0.002,0.004,0.07553956834532374,0.1,0.7,0.8,18,-0.025,0,0,0,922952.6259183672,9.983776345730497E7,-8000000000000000,15,5,2,0,23,11,17,11
7,0.001,0.004,0.1,0.1,0.7,0.8,21,-0.025,0,0.1,0,922960.7609183672,8.885498192188063E7,3.590661469389444E10,12,5,0,1,35,7,4,2
8,0.001,0.003,0.1,0.1,0.8,0.8,1,0,0,0,0.1,923017.5809183671,8.161980900798625E7,3.5916065846808334E10,7,6,5,2,32,13,7,12
9,0.001,0.003,0.1,0.1,0.8,0.8,1,0,0,0,0.1,923070.5009183673,6.775761447638866E7,3.5931991921339935E10,5,5,5,4,29,10,9,4
10,0.001,0.003,0.1,0.1,0.8,0.8,1,0,0,0,0.1,923174.6159183674,5.814675519553679E7,3.59456632656208E10,4,1,2,1,23,10,12,3
11,0.001,0.002,0.1,0.1,0.8,0.8,0,0,0,0,0,923237.5609183674,4.859637221296361E7,3.5957668503603355E10,6,2,1,1,16,9,8,8
0,0.003,0.008,0.15,0.15,0.5,0.5,29,-0.025,-0.025,0,0.2,922355.7809183671,1.5824234773753515E8,3.581363310807878E10,22,26,32,28,48,53,96,123
1,0.003,0.007,0.125,0.125,0.5,0.7,1,0,0,0,0.1,922051.020918367,1.5911318684651357E8,3.58008766289698E10,16,18,24,43,55,42,81,97
2,0.002,0.006,0.125,0.125,0.5,0.8,33,-0.025,-0.025,0.2,0,922348.1459183671,1.447625762162105E8,3.5826815114600105E10,15,13,13,11,46,35,35,31
3,0.002,0.005,0.1,0.1,0.7,0.8,18,-0.025,0,0,0,922612.6409183671,1.2497769828432691E8,3.585691529753199E10,18,17,12,25,45,20,34,31
4,0.002,0.004,0.1,0.1,0.7,0.8,18,-0.025,0,0,0,922771.7159183671,1.1151075967862183E8,3.5876586161137695E10,13,4,13,7,27,13,21,20
5,0.002,0.004,0.1,0.1,0.7,0.8,18,-0.025,0,0,0,922918.9009183671,9.523966355323607E7,3.589859747226308E10,15,6,7,4,33,11,3,11
6,0.001,0.004,0.1,0.1,0.7,0.8,1,0,0,0,0.1,922990.4459183674,8.657192816592251E7,3.5910055462650406E10,5,5,6,2,30,13,12,10
7,0.001,0.003,0.1,0.1,0.7,0.8,3,0,0,0.1,0,923040.5559183673,8.086678599558586E7,3.591771489482074E10,16,3,0,3,25,10,11,8
8,0.001,0.003,0.1,0.1,0.8,0.8,1,0,0,0,0.1,923060.0809183673,7.412632927987799E7,3.5925216826536446E10,9,4,2,0,25,13,9,17
9,0.001,0.003,0.1,0.1,0.8,0.8,1,0,0,0,0.1,923119.0309183673,6.334962873599844E7,3.593829257708033E10,11,3,2,0,19,12,11,10
10,0.001,0.002,0.1,0.1,0.8,0.8,1,0,0,0,0.1,923173.7559183674,5.515807999627796E7,3.594861840082005E10,7,1,1,3,21,10,7,7
11,0.001,0.002,0.1,0.1,0.8,0.8,0,0,0,0,0,923229.4459183672,4.620411636029455E7,3.5959744274456024E10,7,4,0,2,16,7,12,12
0,0.003,0.008,0.15,0.15,0.5,0.5,29,-0.025,-0.025,0,0.2,922355.7809183671,1.5824234773753536E8,3.581363310807878E10,22,26,32,28,48,53,96,123
1,0.003,0.007,0.125,0.125,0.5,0.7,1,0,0,0,0.1,922066.805918367,1.5518397460544732E8,3.580542145621087E10,13,21,25,32,52,48,78,87
2,0.003,0.006,0.125,0.125,0.5,0.8,30,-0.025,-0.025,0.1,0,922332.345918367,1.4647579888377196E8,3.582448569193254E10,20,13,14,13,36,42,37,52
3,0.002,0.005,0.1,0.1,0.6,0.8,3,0,0,0.1,0,922593.4359183672,1.2626876560307044E8,3.585487523521325E10,17,11,13,15,37,31,26,44
4,0.002,0.004,0.1,0.1,0.7,0.8,18,-0.025,0,0,0,922780.4759183672,1.1448998620702744E8,3.58739485746093E10,13,12,11,13,33,16,15,20
5,0.002,0.004,0.1,0.1,0.7,0.8,18,-0.025,0,0,0,922867.9909183673,1.0301722715856881E8,3.588883441865775E10,12,3,13,6,26,16,14,14
6,0.002,0.004,0.1,0.1,0.7,0.8,18,-0.025,0,0,0,922939.3209183671,9.658076533867717E7,3.589805275047764E10,18,2,1,3,29,11,17,22
7,0.001,0.004,0.1,0.1,0.7,0.8,21,-0.025,0,0.1,0,922989.8659183672,8.865295786266175E7,3.590795181295366E10,13,4,1,0,32,8,6,7
8,0.001,0.003,0.1,0.1,0.8,0.8,1,0,0,0,0.1,923014.4459183672,8.320147765632479E7,3.5914361913159996E10,11,4,2,2,29,7,7,10
9,0.001,0.003,0.08280254777070063,0.1,0.8,0.8,12,0,-0.025,0.1,0,923096.8659183673,6.243451155606551E7,-8000000000000000,10,2,6,4,22,11,11,12
10,0.001,0.002,0.06716417910447761,0.1,0.8,0.8,3,0,0,0.1,0,923191.3809183672,5.624261864263927E7,-8000000000000000,3,5,3,0,19,14,8,12
11,0.001,0.002,0.07692307692307693,0.1,0.8,0.8,0,0,0,0,0,923235.2459183673,4.72840411409804E7,-8000000000000000,3,0,0,0,18,7,7,5
0,0.003,0.008,0.15,0.15,0.5,0.5,29,-0.025,-0.025,0,0.2,922355.7809183671,1.582423477375352E8,3.581363310807878E10,22,26,32,28,48,53,96,123
1,0.003,0.007,0.125,0.125,0.5,0.7,1,0,0,0,0.1,922065.8659183672,1.5442804847598544E8,3.580614072234034E10,15,18,29,37,49,50,76,92
2,0.003,0.006,0.125,0.125,0.5,0.8,30,-0.025,-0.025,0.1,0,922354.8109183671,1.511365052900126E8,3.5820701120526306E10,15,12,13,33,41,41,41,37
3,0.002,0.005,0.1,0.1,0.6,0.8,3,0,0,0.1,0,922595.475918367,1.2587437813154975E8,3.585534918268477E10,19,9,16,15,35,30,34,29
4,0.002,0.005,0.1,0.1,0.7,0.8,18,-0.025,0,0,0,922793.2459183672,1.138331058842611E8,3.587510348493206E10,18,7,7,7,25,21,17,19
5,0.002,0.004,0.1,0.1,0.7,0.8,18,-0.025,0,0,0,922890.4409183672,1.0721603094921997E8,3.58855111648671E10,16,5,5,4,32,19,15,4
6,0.002,0.004,0.1,0.1,0.7,0.8,18,-0.025,0,0,0,922929.9059183672,9.377159428244343E7,3.590049473653388E10,16,3,4,4,27,10,8,11
7,0.002,0.004,0.1,0.1,0.7,0.8,1,0,0,0,0.1,922969.6159183672,9.04138204933385E7,3.590540120032298E10,15,3,4,0,33,12,13,6
8,0.001,0.003,0.1,0.1,0.7,0.8,1,0,0,0,0.1,923036.9509183672,7.487594389469369E7,3.592356514192163E10,9,3,1,5,23,13,9,11
9,0.001,0.003,0.07734806629834254,0.1,0.7,0.8,12,0,-0.025,0.1,0,923094.5909183671,6.6422799675634526E7,-8000000000000000,10,5,1,2,25,6,7,20
10,0.001,0.003,0.08,0.1,0.8,0.8,3,0,0,0.1,0,923154.4309183673,6.066144554875854E7,-8000000000000000,6,4,3,2,19,16,7,7
11,0.001,0.002,0.1,0.1,0.8,0.8,0,0,0,0,0,923211.5459183673,5.082088871855757E7,3.595442940209777E10,4,0,3,0,13,11,5,8
0,0.003,0.008,0.15,0.15,0.5,0.5,29,-0.025,-0.025,0,0.2,922355.7809183671,1.5824234773753524E8,3.581363310807878E10,22,26,32,28,48,53,96,123
1,0.003,0.007,0.125,0.125,0.5,0.7,1,0,0,0,0.1,922042.4909183672,1.57108597525097E8,3.580254854829122E10,18,18,18,40,52,45,68,106
2,0.002,0.006,0.125,0.125,0.5,0.8,33,-0.025,-0.025,0.2,0,922325.0309183671,1.4517975973299342E8,3.582549644608332E10,12,13,17,24,43,40,40,42
3,0.002,0.005,0.1,0.1,0.7,0.8,18,-0.025,0,0,0,922594.3659183672,1.2450355438294578E8,3.585667671643338E10,18,14,11,13,42,25,30,19
4,0.002,0.004,0.1,0.1,0.7,0.8,18,-0.025,0,0,0,922816.0259183672,1.0604125373267373E8,3.588378375708365E10,11,4,11,9,34,13,27,16
5,0.002,0.004,0.1,0.1,0.7,0.8,18,-0.025,0,0,0,922956.8009183672,9.98272211713688E7,3.589548801464495E10,15,6,4,5,27,9,15,10
6,0.001,0.004,0.1,0.1,0.7,0.8,1,0,0,0,0.1,922999.2309183673,9.16632465286519E7,3.5905306759287674E10,13,1,4,2,38,9,7,2
7,0.001,0.004,0.1,0.1,0.7,0.8,21,-0.025,0,0.1,0,923007.7909183672,8.462259453472479E7,3.59126812512816E10,12,4,2,2,25,10,16,6
8,0.001,0.003,0.1,0.1,0.8,0.8,1,0,0,0,0.1,923031.2609183673,7.590014146570516E7,3.5922319034350624E10,10,2,5,6,24,13,7,6
9,0.001,0.003,0.1,0.1,0.8,0.8,1,0,0,0,0.1,923123.9209183673,6.142409523339309E7,3.594040882058294E10,9,1,2,3,22,9,10,3
10,0.001,0.002,0.07534246575342465,0.1,0.8,0.8,3,0,0,0.1,0,923217.6309183672,5.731630193845546E7,-8000000000000000,11,1,1,2,20,8,6,10
11,0.001,0.002,0.1,0.1,0.8,0.8,0,0,0,0,0,923241.3859183673,4.75114055993564E7,3.595890264521697E10,5,1,3,4,19,7,9,9
0,0.003,0.008,0.15,0.15,0.5,0.5,29,-0.025,-0.025,0,0.2,922355.7809183671,1.5824234773753536E8,3.581363310807878E10,22,26,32,28,48,53,96,123
1,0.002,0.007,0.125,0.125,0.5,0.7,33,-0.025,-0.025,0.2,0,922074.735918367,1.5082574008223712E8,3.581008896073408E10,17,15,18,29,57,42,64,76
2,0.002,0.006,0.1,0.1,0.7,0.7,0,0,0,0,0,922381.9209183671,1.364374887169913E8,3.5836457427099335E10,18,14,12,18,35,37,61,52
3,0.002,0.005,0.1,0.1,0.7,0.7,0,0,0,0,0,922622.0859183673,1.1969702320962381E8,3.58625643276067E10,18,4,9,9,29,20,30,44
4,0.002,0.005,0.1,0.1,0.7,0.7,3,0,0,0.1,0,922796.4659183671,1.0419592985076874E8,3.5884866240965546E10,10,6,11,13,31,18,21,26
5,0.002,0.005,0.1,0.1,0.8,0.7,19,-0.025,0,0,0.1,922868.9159183672,1.0248489671642388E8,3.58894028240999E10,9,5,4,7,28,24,21,17
6,0.001,0.005,0.1,0.1,0.8,0.8,18,-0.025,0,0,0,922891.7409183673,1.013798178817382E8,3.5891398077934586E10,15,4,4,5,22,19,29,35
7,0.001,0.004,0.1,0.1,0.8,0.8,1,0,0,0,0.1,922944.3509183673,9.479822698488699E7,3.5900031458831436E10,6,7,4,8,23,19,13,19
8,0.001,0.003,0.1,0.1,0.8,0.8,1,0,0,0,0.1,923012.3609183672,7.766195128385268E7,3.591982012453246E10,8,1,6,5,27,14,14,11
9,0.001,0.003,0.07407407407407407,0.1,0.8,0.8,12,0,-0.025,0.1,0,923115.0909183674,6.687368975616237E7,-8000000000000000,9,5,4,3,27,7,8,3
10,0.001,0.003,0.1,0.1,0.8,0.8,1,0,0,0,0.1,923185.3009183672,5.897239997981307E7,3.594525433583651E10,1,4,3,3,21,11,9,8
11,0.001,0.002,0.1,0.1,0.8,0.8,0,0,0,0,0,923206.1509183673,5.268321637062498E7,3.5952356669445694E10,7,3,2,2,18,5,4,3
