46,0,0,6
47,1,0,4
48,0,0,13
49,1,0,13
50,1,0,6
51,1,1,7
52,2,0,6
53,4,0,7
54,2,1,7
55,0,0,6
1,20,7,59
2,8,5,55
3,14,2,49
4,10,6,38
5,15,5,36
6,13,1,55
7,13,3,36
8,7,3,43
9,10,8,28
10,9,2,32
11,7,6,43
12,8,0,46
13,4,2,38
14,7,4,35
15,7,3,38
16,7,5,41
17,9,0,33
18,4,2,34
19,11,1,35
20,9,3,35
21,4,3,28
22,9,2,37
23,5,2,31
24,6,2,20
25,6,3,30
26,5,0,30
27,3,2,25
28,2,0,18
29,10,1,33
30,9,1,24
31,3,3,27
32,4,2,21
33,3,2,22
34,4,2,23
35,7,3,29
36,10,1,19
37,6,3,26
38,6,0,21
39,5,2,24
40,7,1,30
41,3,2,31
42,3,0,14
43,5,1,17
44,2,1,18
45,3,1,21
46,4,2,20
47,5,1,11
48,4,1,21
49,4,0,17
50,6,1,19
51,1,1,12
52,3,3,18
53,7,0,21
54,1,1,19
55,2,0,14
1,12,3,52
2,21,8,57
3,8,5,35
4,4,4,39
5,6,1,56
6,7,3,30
7,5,6,36
8,2,5,36
9,5,4,27
10,4,5,26
11,5,3,27
12,7,5,25
13,4,1,21
14,2,2,16
15,5,4,24
16,2,2,18
17,3,3,17
18,2,1,17
19,6,2,21
20,2,1,12
21,4,0,9
22,6,1,15
23,3,0,16
24,4,4,13
25,5,0,8
26,2,0,18
27,3,1,11
28,3,1,11
29,2,0,12
30,1,1,8
31,3,0,5
32,3,0,13
33,4,1,12
34,2,1,10
35,6,1,7
36,3,0,15
37,0,0,11
38,1,1,11
39,4,0,10
40,0,1,15
41,2,0,10
42,1,0,11
43,4,1,7
44,0,1,7
45,2,0,7
46,1,0,9
47,4,0,7
48,5,1,14
49,0,0,6
50,1,1,6
51,2,0,9
52,0,0,9
53,2,1,3
54,5,1,4
55,1,0,12
1,14,3,68
2,6,4,60
3,6,6,50
4,6,8,39
5,10,1,41
6,12,9,38
7,7,4,26
8,13,2,27
9,10,3,22
10,8,1,24
11,6,0,37
12,7,1,31
13,6,2,15
14,2,1,13
15,2,0,10
16,6,1,25
17,3,3,19
18,5,2,23
19,3,2,13
20,3,2,10
21,5,2,17
22,2,1,20
23,7,3,13
24,2,0,20
25,1,1,15
26,1,2,18
27,8,0,8
28,3,1,9
29,3,1,12
30,1,1,13
31,3,1,9
32,1,0,14
33,3,1,9
34,4,1,8
35,4,4,8
36,5,1,7
37,5,0,7
38,2,1,8
39,4,1,6
40,0,2,3
41,3,1,6
42,2,0,11
43,1,1,6
44,2,0,11
45,4,2,9
46,2,1,4
47,1,1,6
48,1,1,7
49,1,1,6
50,2,1,8
51,2,1,5
52,3,0,7
53,2,0,4
54,1,0,4
55,1,2,3
1,10,4,58
2,7,6,54
3,14,6,42
4,16,6,39
5,14,5,38
6,13,8,47
7,12,1,55
8,6,2,47
9,10,2,37
10,6,2,44
11,10,2,37
12,7,1,38
13,3,3,33
14,7,3,36
15,4,0,38
16,5,1,23
17,6,1,34
18,4,0,35
19,6,2,28
20,2,2,28
21,5,1,24
22,3,0,23
23,8,0,18
24,5,1,17
25,4,2,22
26,4,3,13
27,3,1,14
28,3,1,13
29,1,1,16
30,2,1,12
31,4,1,15
32,3,1,10
33,2,2,15
34,3,1,15
35,1,2,12
36,2,1,12
37,3,1,21
38,1,0,14
39,1,2,13
40,2,0,9
41,0,1,10
42,2,3,11
43,1,1,7
44,3,0,15
45,2,0,8
46,4,0,11
47,2,0,5
48,4,0,7
49,1,2,7
50,1,0,9
51,0,0,5
52,3,1,13
53,1,0,14
54,3,0,10
55,3,0,5
1,7,5,45
2,5,7,52
3,11,8,45
4,11,2,53
5,9,3,50
6,4,2,37
7,5,5,33
8,6,4,38
9,7,4,35
10,6,1,28
11,5,2,23
12,2,2,22
13,5,1,27
14,4,1,18
15,4,3,16
16,7,1,15
17,3,2,18
18,5,2,21
19,6,3,18
20,4,1,12
21,6,5,20
22,3,5,17
23,4,2,14
24,2,1,17
25,3,5,15
26,3,2,14
27,5,2,19
28,5,2,11
29,1,0,9
30,6,3,16
31,4,1,10
32,6,2,8
33,2,2,14
34,2,2,6
35,0,2,11
36,2,2,14
37,4,2,14
38,0,0,12
39,1,0,15
40,2,3,5
41,2,2,8
42,4,3,11
43,3,2,5
44,2,0,14
45,4,0,6
46,2,0,8
47,1,1,3
48,3,1,5
49,4,0,8
50,5,2,5
51,3,1,4
52,3,0,7
53,3,0,6
54,1,1,8
55,1,1,10
1,12,7,62
2,11,4,43
3,8,6,43
4,10,10,31
5,11,3,41
6,7,4,41
7,12,2,34
8,10,4,37
9,10,2,39
10,8,3,33
11,10,3,29
12,9,1,29
13,12,2,23
14,9,3,16
15,3,2,19
16,6,6,30
17,8,1,17
18,7,2,24
19,5,2,15
20,5,2,27
21,3,4,17
22,4,3,20
23,2,3,20
24,4,3,13
25,3,1,15
26,5,1,19
27,5,2,17
28,4,3,17
29,8,5,15
30,4,4,14
31,3,2,13
32,2,4,13
33,3,0,13
34,5,1,12
35,3,2,18
36,4,2,13
37,10,1,19
38,5,2,16
39,4,1,17
40,5,4,15
41,3,1,5
42,3,1,14
43,0,1,16
44,2,2,14
45,3,2,12
46,1,0,10
47,5,0,11
48,1,3,13
49,3,3,14
50,4,3,6
51,3,1,8
52,1,4,11
53,0,0,5
54,0,3,9
55,1,2,17
1,17,2,55
2,5,8,43
3,4,2,40
4,9,9,37
5,11,9,49
6,7,3,34
7,11,7,37
8,10,2,31
9,5,3,28
10,7,1,24
11,16,8,33
12,5,1,19
13,11,2,25
14,8,5,23
15,7,1,20
16,10,3,15
17,6,3,17
18,5,2,18
19,5,1,21
20,7,1,22
21,4,1,13
22,8,4,10
23,0,3,14
24,0,5,28
25,3,0,16
26,8,2,15
27,2,0,12
28,1,1,12
29,2,2,16
30,3,2,11
31,3,1,20
32,3,2,11
33,2,2,15
34,3,0,18
35,3,0,8
36,0,3,14
37,3,1,16
38,2,0,14
39,2,0,13
40,3,0,5
41,4,0,12
42,1,0,14
43,1,0,10
44,0,0,12
45,2,0,7
46,2,0,5
47,1,0,14
48,1,0,7
49,0,0,17
50,0,1,9
51,2,1,6
52,2,0,7
53,6,0,8
54,2,0,6
55,2,0,6
1,13,4,63
2,9,4,50
3,15,6,42
4,9,6,36
5,3,8,30
6,9,6,32
7,7,7,41
8,9,4,39
9,6,1,31
10,5,1,31
11,5,4,26
12,6,4,22
13,3,4,17
14,12,3,22
15,4,3,16
16,4,3,13
17,5,2,23
18,3,0,16
19,2,3,23
20,3,3,23
21,7,0,17
22,5,1,18
23,1,0,16
24,4,1,18
25,4,2,24
26,1,2,16
27,4,1,13
28,3,2,19
29,7,2,9
30,3,1,15
31,0,1,16
32,2,1,10
33,4,0,18
34,1,1,10
35,3,1,16
36,3,0,12
37,1,0,8
38,1,1,12
39,0,0,5
40,3,1,9
41,2,1,10
42,2,1,17
43,3,1,7
44,2,1,18
45,1,2,12
46,3,1,11
47,4,0,12
48,3,2,9
49,2,0,13
50,5,2,14
51,3,0,14
52,3,0,8
53,0,0,8
54,1,2,8
55,1,1,5
1,17,4,59
2,8,4,49
3,7,8,45
4,7,10,43
5,11,4,47
6,9,7,44
7,8,2,32
8,8,8,45
9,6,4,28
10,8,2,43
11,1,2,26
12,5,1,42
13,5,3,33
14,8,2,23
15,3,1,29
16,4,2,33
17,4,1,17
18,4,2,15
19,3,2,21
20,3,2,24
21,2,0,22
22,3,0,17
23,2,3,29
24,5,2,24
25,3,0,21
26,6,1,20
27,2,1,21
28,7,0,16
29,6,3,17
30,3,0,23
31,4,0,17
32,5,2,8
33,7,0,16
34,1,1,14
35,4,2,16
36,2,2,13
37,7,2,21
38,5,3,9
39,2,2,13
40,3,1,23
41,3,1,19
42,3,1,10
43,5,1,12
44,4,1,18
45,0,0,8
46,3,0,17
47,1,0,13
48,0,0,11
49,1,0,13
50,0,0,11
51,4,0,15
52,2,0,15
53,4,1,7
54,2,4,16
55,4,0,7
1,6,2,64
2,10,5,48
3,11,3,41
4,9,6,38
5,7,3,35
6,11,5,42
7,3,2,36
8,5,2,36
9,3,2,41
10,7,2,28
11,2,5,21
12,8,3,16
13,7,4,14
14,5,6,21
15,3,1,16
16,8,1,16
17,3,4,17
18,5,0,29
19,5,1,10
20,5,0,16
21,2,0,14
22,4,1,13
23,4,2,8
24,3,4,14
25,2,2,10
26,3,1,15
27,0,1,7
28,4,0,16
29,1,1,13
30,1,2,13
31,1,0,7
32,0,0,12
33,1,3,10
34,4,1,9
35,1,0,6
36,1,0,12
37,3,1,9
38,0,3,8
39,1,1,9
40,2,0,16
41,2,2,4
42,5,1,8
43,2,0,5
44,0,2,11
45,3,0,12
46,4,1,14
47,1,0,11
48,2,2,10
49,2,2,8
50,4,1,7
51,2,0,6
52,1,1,6
53,2,1,6
54,1,3,8
55,1,0,11
1,13,4,49
2,9,8,31
3,6,4,44
4,8,4,32
5,7,1,45
6,10,7,32
7,5,4,32
8,7,4,31
9,3,2,29
10,9,8,39
11,11,4,28
12,5,2,17
13,9,2,25
14,9,2,26
15,4,3,32
16,6,7,25
17,2,1,20
18,9,2,23
19,8,3,19
20,2,0,24
21,6,1,21
22,8,0,24
23,6,2,16
24,3,1,18
25,7,1,12
26,4,1,13
27,1,0,14
28,4,2,14
29,3,2,18
30,1,1,16
31,5,0,16
32,0,5,13
33,5,5,6
34,1,2,13
35,4,1,11
36,2,2,11
37,4,0,13
38,1,1,12
39,3,1,10
40,2,0,7
41,2,0,10
42,4,0,12
43,3,3,7
44,3,1,4
45,1,2,6
46,4,1,12
47,1,1,9
48,4,0,13
49,3,0,15
50,3,1,8
51,2,0,7
52,0,1,5
53,3,1,15
54,3,0,7
55,0,2,6
1,13,5,50
2,7,5,52
3,9,5,46
4,7,4,37
5,8,6,33
6,5,4,28
7,3,2,41
8,9,3,41
9,4,2,33
10,3,2,26
11,10,3,22
12,8,2,34
13,11,4,32
14,11,3,28
15,6,1,18
16,2,1,23
17,3,1,26
18,4,1,29
19,4,1,26
20,2,1,24
21,3,0,27
22,3,0,17
23,3,3,14
24,5,0,21
25,6,1,24
26,4,0,18
27,5,2,24
28,6,1,21
29,7,2,13
30,5,2,15
31,2,2,7
32,3,2,12
33,1,0,25
34,1,1,15
35,2,0,9
36,0,0,12
37,4,0,8
38,1,1,11
39,1,1,14
40,2,0,22
41,2,0,11
42,0,1,14
43,1,1,12
44,1,0,18
45,2,0,6
46,5,1,6
47,2,0,7
48,3,0,10
49,2,2,7
50,2,1,7
51,2,0,15
52,0,0,9
53,4,1,11
54,3,1,9
55,1,0,12
1,9,4,44
2,9,5,52
3,15,11,38
4,6,2,45
5,9,3,31
6,8,0,36
7,8,1,36
8,10,2,46
9,9,3,49
10,6,3,47
11,8,3,47
12,8,4,43
13,9,3,39
14,11,1,34
15,5,3,37
16,5,2,35
17,4,2,28
18,10,4,43
19,5,3,29
20,5,3,37
21,9,1,37
22,9,4,30
23,7,2,22
24,6,2,34
25,9,1,37
26,8,2,22
27,3,1,25
28,8,1,21
29,8,0,27
30,1,2,23
31,6,2,15
32,2,1,13
33,3,2,14
34,4,1,14
35,2,5,15
36,3,0,13
37,1,1,11
38,3,1,12
39,0,0,13
40,2,1,14
41,3,2,12
42,0,1,13
43,3,1,6
44,0,3,13
45,1,0,11
46,4,0,14
47,0,0,11
48,3,0,3
49,2,0,8
50,3,0,8
51,2,1,9
52,1,0,7
53,1,0,8
54,2,1,8
55,0,1,6
1,14,4,58
2,4,4,49
3,7,4,49
4,13,3,43
5,10,8,47
6,8,3,40
7,7,9,44
8,6,3,40
9,11,2,36
10,9,4,34
11,13,2,34
12,7,3,25
13,6,3,21
14,7,4,33
15,8,1,32
16,13,5,36
17,4,0,16
18,5,2,14
19,2,5,15
20,2,1,20
21,4,3,10
22,2,7,18
23,4,4,13
24,3,3,20
25,5,2,14
26,5,3,16
27,1,3,14
28,1,3,8
29,6,0,10
30,0,2,16
31,3,0,13
32,5,0,12
33,1,0,16
34,4,0,12
35,1,0,9
36,1,2,13
37,2,1,13
38,2,1,3
39,1,1,13
40,1,0,12
41,6,0,7
42,3,0,12
43,3,2,7
44,1,2,7
45,2,1,16
46,0,1,13
47,0,0,12
48,3,1,6
49,2,0,10
50,2,2,7
51,0,1,12
52,0,0,5
53,3,0,5
54,1,1,5
55,2,0,11
1,9,4,55
2,16,3,44
3,8,2,34
4,11,4,45
5,3,3,40
6,2,9,47
7,5,2,35
8,8,2,26
9,7,3,30
10,3,3,25
11,4,2,19
12,3,3,21
13,6,3,22
14,2,4,16
15,2,1,16
16,1,4,22
17,4,3,22
18,5,1,15
19,4,2,11
20,2,0,20
21,3,0,14
22,2,1,17
23,4,0,9
24,2,0,7
25,2,1,8
26,1,3,22
27,5,2,15
28,2,0,10
29,2,4,14
30,3,0,11
31,2,0,3
32,1,1,13
33,1,1,7
34,3,1,15
35,3,1,6
36,5,3,14
37,0,0,4
38,2,1,5
39,2,0,9
40,3,2,15
41,2,0,5
42,1,1,8
43,2,1,8
44,2,0,10
45,1,0,9
46,0,0,4
47,1,0,4
48,2,1,12
49,2,0,9
50,0,1,7
51,0,0,5
52,1,0,6
53,1,0,4
54,0,1,7
55,2,0,10
1,12,3,39
2,16,2,42
3,12,4,56
4,9,5,34
5,9,6,49
6,8,6,33
7,11,5,34
8,6,4,28
9,8,5,37
10,8,4,33
11,5,4,45
12,4,3,31
13,8,5,37
14,6,2,30
15,6,0,26
16,4,4,31
17,7,1,30
18,5,1,24
19,5,2,27
20,4,3,20
21,4,1,21
22,7,0,20
23,3,0,11
24,4,2,12
25,6,2,25
26,9,2,15
27,3,1,20
28,6,2,29
29,5,2,25
30,3,2,10
31,7,1,25
32,3,0,24
33,4,2,12
34,1,2,27
35,5,0,9
36,3,1,9
37,3,1,13
38,8,5,10
39,3,0,9
40,7,2,10
41,2,2,15
42,3,0,12
43,3,0,10
44,5,1,15
45,3,0,11
46,5,0,11
47,5,2,17
48,1,1,13
49,1,1,17
50,3,1,12
51,6,2,17
52,3,0,14
53,2,1,9
54,4,1,12
55,2,1,19
1,16,6,55
2,11,4,52
3,13,5,36
4,9,10,51
5,7,7,38
6,9,3,48
7,9,9,38
8,5,4,39
9,11,7,40
10,14,3,44
11,6,3,39
12,10,4,45
13,3,6,36
14,5,0,39
15,10,3,34
16,7,2,31
17,4,8,27
18,7,2,33
19,4,4,27
20,7,0,34
21,5,1,31
22,5,2,26
23,4,4,33
24,7,1,37
25,4,2,32
26,5,1,29
27,8,1,26
28,9,3,30
29,2,1,38
30,3,0,27
31,1,1,19
32,7,2,13
33,5,2,27
34,5,2,23
35,7,0,23
36,8,2,27
37,3,1,21
38,4,1,16
39,5,0,23
40,2,2,11
41,1,1,15
42,2,0,15
43,4,1,19
44,5,0,17
45,4,0,17
46,3,0,12
47,2,0,16
48,0,0,19
49,1,0,8
50,2,2,12
51,3,0,6
52,4,1,12
53,2,2,7
54,2,1,8
55,3,1,7
1,14,3,42
2,14,7,46
3,11,0,37
4,5,7,37
5,13,4,36
6,8,3,51
7,8,6,51
8,6,5,28
9,3,2,20
10,11,1,21
11,8,1,36
12,8,0,32
13,3,1,25
14,6,4,16
15,11,1,15
16,0,2,20
17,2,2,14
18,4,1,14
19,5,1,18
20,5,2,25
21,1,1,15
22,3,1,15
23,2,0,15
24,2,1,16
25,3,0,11
26,4,0,9
27,4,0,8
28,1,3,14
29,2,0,18
30,1,2,5
31,3,0,17
32,1,4,9
33,4,4,14
34,4,1,13
35,5,0,11
36,6,0,15
37,0,2,11
38,1,1,14
39,3,1,8
40,3,2,9
41,0,0,12
42,4,2,13
43,0,1,8
44,3,1,5
45,3,1,9
46,2,0,6
47,6,0,9
48,0,1,11
49,5,0,10
50,3,1,4
51,1,0,11
52,2,0,7
53,3,2,7
54,0,0,8
55,2,0,6
1,12,5,58
2,10,2,53
3,15,5,37
4,5,6,55
5,11,1,27
6,9,4,38
7,6,5,26
8,5,2,27
9,6,2,26
10,7,2,24
11,2,2,23
12,5,0,18
13,2,3,18
14,0,1,19
15,8,3,25
16,6,3,21
17,4,2,19
18,5,1,12
19,1,2,21
20,0,0,14
21,3,1,18
22,4,0,16
23,4,0,12
24,1,0,15
25,2,3,13
26,6,0,8
27,5,0,13
28,1,1,10
29,3,0,12
30,3,1,21
31,1,1,14
32,6,0,9
33,2,2,14
34,4,0,12
35,1,1,7
36,1,0,14
37,2,2,5
38,2,1,7
39,1,0,7
40,2,1,7
41,0,0,4
42,0,1,6
43,0,0,9
44,2,0,8
45,2,0,10
46,0,0,8
47,2,0,9
48,3,0,7
49,1,2,9
50,5,0,12
51,3,0,6
52,2,0,7
53,2,0,10
54,1,0,8
55,1,0,2
1,8,3,64
2,13,7,42
3,8,5,33
4,5,3,38
5,11,2,36
6,9,3,30
7,9,3,26
8,8,6,29
9,7,2,19
10,8,4,24
11,5,4,19
12,10,3,15
13,5,4,14
14,3,7,17
15,4,0,19
16,5,1,14
17,4,2,13
18,5,2,15
19,4,2,12
20,2,1,13
21,3,3,18
22,3,2,11
23,4,1,11
24,5,4,10
25,3,2,6
26,3,0,5
27,2,1,14
28,2,1,10
29,2,2,16
30,4,0,12
31,1,0,9
32,0,3,5
33,1,1,8
34,4,1,15
35,3,1,8
36,2,0,5
37,7,1,9
38,2,1,5
39,4,0,9
40,0,1,9
41,2,0,13
42,3,1,10
43,4,0,4
44,2,0,10
45,3,0,12
46,1,1,8
47,0,0,0
48,2,1,2
49,0,1,9
50,0,0,3
51,2,3,14
52,0,1,11
53,1,0,9
54,1,0,7
55,1,0,9
1,14,9,53
2,9,2,50
3,10,4,49
4,11,5,39
5,13,2,38
6,4,3,39
7,6,1,28
8,11,3,28
9,8,1,29
10,5,3,37
11,7,3,21
12,3,4,26
13,4,4,21
14,6,1,27
15,4,1,16
16,5,2,21
17,3,0,24
18,3,2,14
19,4,3,21
20,3,3,16
21,4,4,17
22,1,1,29
23,1,5,18
24,2,1,15
25,0,0,20
26,5,2,18
27,2,1,13
28,5,2,16
29,2,0,15
30,4,2,19
31,2,0,11
32,2,2,14
33,2,1,11
34,5,0,15
35,0,1,8
36,1,0,9
37,0,2,10
38,1,1,10
39,3,0,11
40,2,0,14
41,2,2,6
42,4,0,6
43,5,1,4
44,0,0,5
45,2,2,12
46,1,1,7
47,2,0,7
48,3,1,7
49,4,1,4
50,1,1,6
51,0,0,5
52,0,3,6
53,3,1,4
54,3,1,4
55,2,1,7
1,13,6,59
2,7,4,38
3,7,6,38
4,10,6,41
5,7,8,38
6,6,4,43
7,11,6,33
8,8,6,22
9,4,6,26
10,11,6,33
11,7,3,31
12,8,7,32
13,8,1,40
14,8,5,27
15,9,1,23
16,7,3,20
17,4,2,24
18,4,3,29
19,3,2,20
20,5,4,25
21,1,1,22
22,4,1,17
23,7,1,16
24,1,2,26
25,2,2,12
26,1,4,15
27,1,1,13
28,4,2,15
29,6,2,13
30,3,2,8
31,2,3,14
32,1,1,9
33,1,3,8
34,2,0,11
35,5,0,9
36,1,1,6
37,5,0,7
38,1,0,8
39,0,1,10
40,2,0,11
41,2,0,10
42,2,3,11
43,1,1,9
44,2,0,6
45,2,0,5
46,1,0,8
47,0,2,11
48,2,0,9
49,1,2,8
50,3,1,4
51,0,1,4
52,1,0,2
53,2,2,11
54,1,0,7
55,3,1,6
1,9,6,53
2,11,4,42
3,15,1,49
4,13,3,39
5,6,2,40
6,10,2,25
7,7,2,33
8,8,1,33
9,4,3,30
10,7,5,35
11,10,1,19
12,3,3,26
13,6,3,35
14,2,1,17
15,1,1,23
16,3,2,14
17,4,3,27
18,0,1,20
19,5,4,21
20,5,1,22
21,2,1,21
22,3,0,14
23,5,1,13
24,4,0,12
25,2,0,29
26,0,3,20
27,4,1,13
28,3,1,25
29,2,1,18
30,5,1,19
31,5,0,18
32,1,0,19
33,3,0,9
34,3,2,18
35,3,0,22
36,5,5,12
37,2,1,9
38,1,0,7
39,2,2,12
40,3,0,13
41,1,1,24
42,5,0,17
43,3,1,13
44,3,2,16
45,1,0,9
46,2,0,13
47,2,0,11
48,1,0,11
49,4,1,15
50,0,2,7
51,2,0,11
52,3,1,22
53,4,2,9
54,2,0,9
55,1,1,9
1,7,4,65
2,12,3,49
3,7,2,38
4,10,7,42
5,10,6,43
6,4,1,40
7,6,3,34
8,10,6,25
9,7,3,27
10,3,0,26
11,8,5,24
12,6,2,25
13,5,3,20
14,9,7,20
15,5,1,34
16,8,1,15
17,4,1,17
18,5,3,24
19,3,4,14
20,3,4,11
21,6,2,16
22,7,0,12
23,4,2,13
24,1,2,14
25,5,3,12
26,2,3,14
27,5,4,18
28,3,1,15
29,4,3,14
30,4,2,8
31,1,3,11
32,1,0,13
33,4,2,11
34,3,1,7
35,3,2,7
36,3,1,11
37,2,1,16
38,1,0,11
39,2,0,9
40,1,4,10
41,5,1,12
42,3,2,5
43,3,1,6
44,5,0,7
45,1,3,8
46,1,1,6
47,4,2,5
48,1,1,6
49,2,0,4
50,1,0,6
51,2,0,5
52,2,1,4
53,1,2,7
54,0,0,10
55,0,1,8
1,17,2,64
2,8,9,52
3,8,7,39
4,8,4,37
5,5,4,36
6,10,7,25
7,6,1,38
8,9,6,38
9,8,8,42
10,5,4,29
11,6,4,33
12,7,4,31
13,8,4,18
14,5,2,24
15,3,6,27
16,6,4,22
17,9,5,27
18,2,3,20
19,7,4,18
20,4,4,16
21,6,3,15
22,5,3,13
23,6,2,13
24,6,1,8
25,1,5,11
26,7,0,15
27,4,2,17
28,2,0,11
29,3,3,13
30,4,4,11
31,2,4,11
32,4,2,11
33,8,3,13
34,4,2,9
35,0,2,4
36,3,3,7
37,3,1,11
38,8,3,15
39,2,1,3
40,4,2,6
41,2,0,7
42,5,0,9
43,3,4,4
44,5,1,10
45,1,0,8
46,1,0,6
47,0,1,8
48,3,1,8
49,3,3,8
50,1,0,10
51,3,2,6
52,2,0,7
53,1,1,5
54,1,0,4
55,2,0,5
1,10,2,52
2,10,7,41
3,10,2,33
4,10,7,41
5,8,4,39
6,6,4,46
7,8,5,39
8,4,5,47
9,9,2,31
10,5,3,32
11,10,2,16
12,5,3,29
13,8,3,13
14,0,2,22
15,4,4,23
16,6,2,19
17,2,2,16
18,8,2,17
19,3,2,17
20,7,1,16
21,5,1,13
22,3,3,23
23,3,1,8
24,2,2,17
25,7,4,14
26,2,2,10
27,5,2,9
28,3,2,11
29,1,3,14
30,0,0,13
31,1,2,10
32,2,0,12
33,2,2,8
34,1,2,6
35,2,2,13
36,2,1,18
37,1,1,10
38,2,1,5
39,0,1,11
40,2,1,6
41,0,0,14
42,3,4,5
43,1,0,8
44,5,1,5
45,1,0,11
46,2,1,7
47,2,3,10
48,1,0,5
49,0,0,4
50,1,0,5
51,1,1,7
52,0,1,7
53,1,0,12
54,0,0,8
55,1,0,11
1,15,4,56
2,8,3,51
3,13,3,42
4,16,2,47
5,13,6,49
6,6,6,39
7,11,6,43
8,5,3,45
9,3,2,44
10,7,3,33
11,9,2,32
12,5,3,26
13,6,3,26
14,6,2,41
15,9,1,37
16,10,1,26
17,4,0,33
18,4,6,19
19,4,2,32
20,4,3,23
21,2,1,24
22,8,1,16
23,1,2,17
24,0,3,9
25,5,0,14
26,5,2,14
27,3,1,13
28,1,3,15
29,0,0,14
30,2,0,13
31,6,2,10
32,3,1,15
33,1,1,4
34,3,1,12
35,1,2,10
36,3,2,21
37,2,1,10
38,2,1,10
39,2,1,7
40,2,0,8
41,1,0,10
42,0,0,14
43,1,1,9
44,1,2,8
45,2,0,7
46,1,1,4
47,1,0,11
48,4,0,12
49,1,0,5
50,4,0,7
51,1,1,5
52,1,0,6
53,0,0,3
54,0,0,4
55,1,0,7
1,11,5,61
2,9,5,53
3,6,5,47
4,9,4,39
5,7,4,38
6,9,3,27
7,8,3,35
8,9,4,33
9,5,4,22
10,9,6,22
11,4,4,36
12,10,5,22
13,11,2,29
14,4,2,31
15,4,4,32
16,6,2,28
17,7,4,17
18,7,3,21
19,4,0,21
20,3,5,18
21,4,5,19
22,2,2,11
23,4,2,21
24,1,4,19
25,2,1,9
26,9,1,26
27,2,1,16
28,4,5,7
29,4,3,9
30,6,3,21
31,0,1,10
32,0,2,6
33,7,1,11
34,5,0,8
35,0,1,18
36,4,0,14
37,6,1,8
38,3,1,6
39,1,3,10
40,1,0,18
41,6,2,10
42,3,1,13
43,2,1,6
44,2,1,11
45,1,1,11
46,3,3,7
47,1,1,12
48,2,1,5
49,0,0,9
50,2,3,5
51,1,0,4
52,2,0,7
53,0,0,7
54,0,2,9
55,3,0,8
1,16,3,65
2,13,10,48
3,7,3,40
4,5,5,40
5,9,7,42
6,18,6,37
7,7,4,37
8,6,3,33
9,7,4,45
10,6,2,19
11,6,3,29
12,5,2,21
13,5,6,19
14,1,2,30
15,3,0,26
16,8,2,31
17,2,1,32
18,7,2,15
19,3,1,19
20,1,4,24
21,3,1,20
22,3,0,24
23,1,2,22
24,2,2,26
25,3,2,19
26,3,1,18
27,4,1,30
28,3,1,24
29,2,0,19
30,0,1,18
31,6,2,25
32,4,1,13
33,5,2,24
34,2,1,14
35,2,0,23
36,5,1,14
37,3,0,16
38,4,0,12
39,4,0,11
40,5,0,8
41,1,1,18
42,4,0,5
43,2,1,10
44,3,0,14
45,6,0,15
46,3,0,10
47,0,0,14
48,3,3,9
49,0,0,7
50,2,0,12
51,0,0,15
52,3,3,5
53,1,0,8
54,1,0,5
55,0,0,5
1,13,3,52
2,7,9,51
3,13,4,47
4,6,3,34
5,10,3,40
6,5,2,21
7,11,3,33
8,6,4,29
9,6,7,34
10,7,3,25
11,4,6,23
12,10,11,27
13,4,4,23
14,4,2,18
15,6,2,20
16,7,2,20
17,7,2,27
18,4,3,26
19,3,4,16
20,5,2,18
21,3,5,11
22,2,1,25
23,5,4,22
24,6,4,12
25,6,2,18
26,0,3,10
27,5,0,12
28,1,2,9
29,3,1,6
30,4,2,10
31,5,0,12
32,1,0,15
33,2,0,8
34,3,1,5
35,4,2,8
36,2,0,16
37,3,2,8
38,8,1,12
39,5,3,8
40,3,2,8
41,7,0,11
42,3,2,4
43,2,0,11
44,6,2,11
45,1,1,14
46,0,2,6
47,4,0,8
48,1,1,4
49,0,0,9
50,2,0,6
51,0,0,7
52,1,1,7
53,0,0,0
54,2,0,9
55,1,1,7
1,15,4,57
2,5,6,47
3,8,3,50
4,7,6,35
5,4,3,52
6,8,5,43
7,9,4,37
8,10,3,34
9,2,2,33
10,8,1,29
11,4,4,37
12,6,1,20
13,1,0,10
14,4,3,23
15,5,2,24
16,4,4,13
17,1,3,24
18,2,2,22
19,4,2,23
20,4,1,18
21,5,4,17
22,0,0,12
23,9,3,18
24,4,3,12
25,6,1,12
26,5,3,16
27,1,1,11
28,6,0,12
29,5,0,10
30,3,1,6
31,3,0,13
32,1,1,5
33,5,3,13
34,3,2,8
35,3,2,11
36,2,0,12
37,2,0,10
38,2,1,16
39,3,0,16
40,3,0,12
41,1,1,8
42,2,0,15
43,0,2,13
44,2,0,8
45,2,1,13
46,1,1,9
47,2,0,18
48,2,1,7
49,0,0,8
50,2,1,10
51,3,0,14
52,1,2,10
53,1,1,8
54,1,0,3
55,0,0,13
1,13,7,57
2,9,5,52
3,12,0,50
4,9,4,51
5,4,4,21
6,11,5,30
7,2,5,33
8,9,2,29
9,7,5,33
10,8,6,22
11,4,6,22
12,5,3,22
13,9,5,23
14,8,6,24
15,10,2,14
16,8,0,25
17,4,3,19
18,6,3,13
19,7,2,21
20,4,1,15
21,2,2,16
22,5,3,16
23,3,2,7
24,4,3,14
25,1,3,15
26,1,5,12
27,2,5,19
28,3,1,19
29,3,3,15
30,2,3,16
31,2,3,10
32,6,1,11
33,3,0,8
34,3,1,11
35,2,2,11
